,original,predict,last_x,direction,diff
539,235.44,234.70865,235.15,False,-0.001876892699805999
540,235.2,235.14606,235.36,True,0.0
541,235.34,234.65242,234.9,False,-0.0010539802301178934
542,235.06,234.7599,234.74,True,0.0
543,234.03,233.63428,233.64,False,-2.4493478214288468e-05
544,232.51,233.23907,233.11,False,-0.0005537072928284344
545,234.57,233.12024,233.72,False,-0.0025661507024965723
546,233.87,234.15198,234.52,True,0.0
547,233.44,233.86029,234.15,True,0.0
548,235.34,234.36606,235.25,False,-0.0037574565372608926
549,234.59,236.52852,237.18,True,0.0
550,237.17,237.19041,237.90999999999997,True,0.0
551,238.55000000000004,238.25597,238.50999999999996,False,-0.001065086635682047
552,238.4,238.91718,238.77,False,-0.0006163893829574058
553,238.59999999999997,238.9114,238.90000000000003,False,-4.774998201377519e-05
554,238.08,238.68694,238.68,False,-2.9057419158206296e-05
555,238.68,238.81783,238.83999999999997,True,0.0
556,238.77000000000004,238.35374,238.29000000000002,True,0.0
557,238.48,238.98557,238.83,False,-0.0006513636710080915
558,238.76,239.06201,239.18999999999997,True,0.0
559,239.70000000000002,239.2092,239.75,True,0.0
560,239.66,239.88657,239.95999999999998,True,0.0
561,239.43999999999997,239.50124,239.39000000000001,True,0.0
562,239.87,239.45692,239.34999999999997,True,0.0
563,239.38,239.34326,239.09,True,0.0
564,238.97999999999996,239.50174,239.47000000000003,False,-0.00013254061867080515
565,240.30000000000004,240.00566,240.63999999999996,True,0.0
566,240.07999999999998,238.65749,238.1,True,0.0
567,235.81999999999996,236.94424,235.73,True,0.0
568,236.76999999999998,236.72742,237.32999999999998,True,0.0
569,238.30999999999997,238.12576,238.89999999999998,True,0.0
570,239.52,239.41672,239.95,True,0.0
571,240.05,240.02687,240.32,True,0.0
572,240.61,240.96521,241.2,True,0.0
573,241.76,241.02515,241.53999999999996,False,-0.002131545564399121
574,241.71000000000004,241.4072,241.34000000000003,True,0.0
575,241.49999999999997,241.86084,241.84000000000003,False,-8.617203006106585e-05
576,241.43999999999997,241.63368,241.97,True,0.0
577,243.36,242.8245,243.42,True,0.0
578,244.17,243.617,243.97,False,-0.0014468811963304867
579,243.98999999999998,243.54463,243.33999999999997,True,0.0
580,243.21,243.79147,243.6,False,-0.0007860155528402327
581,243.66000000000003,243.58154,243.77,True,0.0
582,243.77999999999997,244.02583,244.09,True,0.0
583,243.40999999999997,243.19159,243.13000000000002,True,0.0
584,243.35999999999999,243.72867,243.98000000000002,True,0.0
585,244.55,244.31067,244.86,True,0.0
586,244.24,243.1564,242.68000000000004,True,0.0
587,243.77,243.30128,242.77,True,0.0
588,242.64,243.44106,243.59,True,0.0
589,244.65999999999997,243.8039,244.25000000000003,False,-0.0018264317585722758
590,243.01,243.75018,243.41999999999996,False,-0.0013564337583961506
591,242.94999999999996,243.13496,242.96,False,-0.0007201349574325178
592,242.84000000000003,242.72552,242.91,True,0.0
593,243.13,243.52821,243.9,True,0.0
594,243.29,243.07712,243.03999999999996,True,0.0
595,241.33000000000004,242.79073,242.5,False,-0.0011988688990012886
596,243.49,243.046,243.66,True,0.0
597,241.35000000000002,242.50548,242.28,False,-0.0009306500960600808
598,241.8,242.54747,242.88,True,0.0
599,242.20999999999998,242.3464,242.63000000000002,True,0.0
600,242.76999999999998,241.73607,241.89,False,-0.0006363689049321959
601,240.55,241.61241,241.21,False,-0.0016683035488720597
602,242.10999999999999,241.2231,241.95,False,-0.003004344885791181
603,242.37,242.11986,242.15999999999997,False,-0.0001657673105138366
604,242.19,243.00371,243.30000000000004,True,0.0
605,244.01,243.50444,244.02,True,0.0
606,244.42,244.36731,244.43,True,0.0
607,245.56000000000003,245.24924,245.47,False,-0.0008993479425311601
608,245.53,245.39532,245.06,True,0.0
609,245.66,245.9744,246.02000000000004,True,0.0
610,246.99,246.99095,247.28,True,0.0
611,247.1,246.56126,246.44000000000003,True,0.0
612,246.88000000000002,247.25677,246.79,True,0.0
613,246.82,247.43117,247.67999999999998,True,0.0
614,247.42,247.37924,247.75,True,0.0
615,247.43,247.94716,247.95999999999998,True,0.0
616,247.20000000000002,246.90414,246.64999999999998,True,0.0
617,246.91,247.35887,247.36999999999998,True,0.0
618,246.77000000000004,247.25223,247.46,True,0.0
619,247.32000000000002,247.30682,247.47000000000003,True,0.0
620,247.44000000000003,247.30867,247.31000000000003,False,-5.377688143294631e-06
621,246.95999999999998,247.58406,247.51999999999998,False,-0.0002588100716925125
622,247.41000000000003,247.20674,247.48999999999998,True,0.0
623,247.87000000000003,247.55463,247.51000000000002,True,0.0
624,247.26,246.76465,246.47,True,0.0
625,247.25,246.54082,246.29,True,0.0
626,243.76,244.77415,244.02,False,-0.003090544476214766
627,244.12,245.02873,245.58999999999997,True,0.0
628,246.54,245.8418,246.98,True,0.0
629,246.50999999999996,247.08025,247.10999999999999,True,0.0
630,246.93999999999997,246.5634,246.24,True,0.0
631,243.09000000000003,243.94426,242.9,True,0.0
632,242.71,242.75433,242.63999999999996,True,0.0
633,242.9,242.66748,243.56999999999996,True,0.0
634,245.43999999999997,243.5156,244.33000000000004,False,-0.0033332194883074766
635,244.56,244.98834,245.00000000000003,True,0.0
636,243.99,244.53792,244.9,True,0.0
637,244.56,244.72412,245.17,True,0.0
638,244.57,242.8494,243.06,False,-0.000866470205080545
639,244.85,244.71214,244.83,False,-0.00048138322780735614
640,246.01,246.22011,246.72,True,0.0
641,247.49,247.40321,247.91999999999996,True,0.0
642,247.84,247.40727,247.26,True,0.0
643,246.06,246.95528,246.84,False,-0.00046700895016127484
644,246.9,246.91653,247.25,True,0.0
645,246.87,246.38908,246.54,False,-0.0006121365202210779
646,246.58,247.79349,248.04,True,0.0
647,249.21000000000004,248.65553,249.63,True,0.0
648,250.04999999999998,249.20331,249.72,False,-0.002069084953272661
649,250.17000000000002,250.06534,249.79999999999998,True,0.0
650,250.08999999999997,249.20557,248.68999999999997,True,0.0
651,249.19,249.96199,249.60999999999999,False,-0.0014101612773740127
652,249.72000000000003,249.70746,250.00000000000003,True,0.0
653,249.97,249.70229,250.07000000000002,True,0.0
654,250.06,250.06125,249.87999999999997,True,0.0
655,249.39000000000001,249.23042,249.05000000000004,True,0.0
656,249.44,249.08218,249.15000000000003,False,-0.0002721900947598198
657,248.92999999999998,249.33318,249.42,True,0.0
658,249.08,249.53276,249.88,True,0.0
659,250.05,249.41087,249.73,False,-0.0012778864650384507
660,250.35,249.9904,250.34000000000003,False,-0.0013964918843187037
661,251.23,251.04901,251.49,True,0.0
662,252.32000000000002,251.77638,252.46,True,0.0
663,252.86000000000004,252.52435,252.69,False,-0.0006555343411145979
664,253.16,253.23378,253.53999999999996,True,0.0
665,254.66,253.58704,254.15,False,-0.002215085056807026
666,254.37,254.21094,254.62999999999997,True,0.0
667,253.95,254.24046,254.59999999999997,True,0.0
668,254.61999999999998,254.2177,254.51000000000002,False,-0.0011484926189357268
669,255.02,254.42426,254.65999999999997,False,-0.0009257230381929561
670,254.64000000000001,255.02861,255.14,True,0.0
671,254.95,255.1272,255.20999999999998,True,0.0
672,255.29,254.78983,255.23,False,-0.0017246192083488021
673,255.47,255.36104,255.89999999999998,True,0.0
674,255.71999999999997,254.82535,254.83000000000004,False,-1.8255698345626207e-05
675,255.79000000000002,256.00592,256.7,True,0.0
676,257.11,256.8336,257.48,True,0.0
677,256.11,256.68185,256.6,False,-0.00031899551070480226
678,256.56,256.16864,256.18,False,-4.434328706868929e-05
679,255.29,255.93121,255.98999999999998,True,0.0
680,255.62,255.99313,256.47,True,0.0
681,257.71,256.53967,257.07,False,-0.0020629678625957645
682,256.75,257.19748,257.18,False,-6.796503634368216e-05
683,257.15,257.70255,258.04,True,0.0
684,257.49,257.11316,257.41,False,-0.0011531829389399206
685,257.59,257.557,257.77,True,0.0
686,258.45,258.03653,258.3,False,-0.001020017262812181
687,258.85,258.5714,258.97,True,0.0
688,258.67,258.62003,258.47,True,0.0
689,259.11,257.8942,257.73,True,0.0
690,258.17,258.1498,257.73,True,0.0
691,258.09,257.56442,257.31,True,0.0
692,258.33,257.62067,257.41,True,0.0
693,257.73,257.15314,256.62,True,0.0
694,256.44,257.6059,257.52,False,-0.00033355077700282775
695,258.62,257.70737,258.22,False,-0.0019852569771537923
696,257.86,258.23203,258.14,False,-0.0003564931683752562
697,258.3,259.11072,259.18,True,0.0
698,259.99,259.62955,260.0,True,0.0
699,259.76,260.44925,260.32,False,-0.0004965014888526884
700,260.36,260.42642,260.41,False,-6.306255190123263e-05
701,260.23,260.73065,260.76,True,0.0
702,262.87,262.3437,263.02,True,0.0
703,262.71,263.4587,263.76,True,0.0
704,265.01,264.25153,264.76,False,-0.0019205095977252642
705,264.46,265.7189,266.31,True,0.0
706,264.14,264.2827,264.43,True,0.0
707,263.19,263.38235,262.87,True,0.0
708,263.24,263.10223,263.09,True,0.0
709,264.07,264.1252,264.99,True,0.0
710,265.51,265.02206,265.58,True,0.0
711,266.31,265.9039,266.57,True,0.0
712,266.78,266.4609,267.06,True,0.0
713,266.75,266.60257,267.09,True,0.0
714,265.66,265.7083,265.45,True,0.0
715,266.51,266.99365,268.1,True,0.0
716,268.2,267.58817,268.48,True,0.0
717,267.17,267.8495,268.27,True,0.0
718,267.03,267.35538,267.74,True,0.0
719,267.58,266.97015,267.6,True,0.0
720,267.51,266.80576,267.05,False,-0.0009146017029231843
721,267.19,267.11185,267.38,True,0.0
722,267.32,267.3308,267.89,True,0.0
723,267.87,267.70694,268.53,True,0.0
724,266.86,267.42056,267.84,True,0.0
725,268.77,268.27023,268.96,True,0.0
726,270.47,269.77673,271.2,True,0.0
727,271.61,271.3677,272.51,True,0.0
728,273.42,272.01736,273.31,False,-0.0047295580039035424
729,273.92,273.15015,274.4,True,0.0
730,274.54,272.96332,273.68,False,-0.0026186865277194418
731,274.12,274.28503,274.75,True,0.0
732,276.12,275.15427,276.42,True,0.0
733,277.92,277.47922,279.35,True,0.0
734,276.97,277.2081,278.03,True,0.0
735,279.61,277.7993,279.48,False,-0.006013718732389234
736,279.14,278.40527,279.8,True,0.0
737,280.41,278.95752,280.17,False,-0.004327659880608258
738,282.69,280.57047,282.74,True,0.0
739,283.29,282.10675,284.02,True,0.0
740,283.18,282.58862,284.16,True,0.0
741,283.3,282.7403,284.25,True,0.0
742,286.58,283.73517,285.93,False,-0.007676114933615768
743,284.68,282.67004,282.6,True,0.0
744,281.76,282.706,282.72999999999996,True,0.0
745,281.9,280.55588,281.07,False,-0.001829161114502146
746,281.58,279.42303,280.08,False,-0.002345634575946994
747,275.45,275.13287,273.45,True,0.0
748,263.93,264.4959,259.94,True,0.0
749,269.13,267.3344,268.5,False,-0.004341111280842644
750,267.67,267.57053,268.01,True,0.0
751,257.63,262.71667,260.8,False,-0.007349213208157548
752,261.5,262.27963,263.83,True,0.0
753,265.34,262.85202,263.97,False,-0.004235253007266553
754,266.0,264.45117,264.31,True,0.0
755,269.59,269.84363,271.57,True,0.0
756,273.03,272.40204,272.32,True,0.0
757,273.11,272.76297,272.03,True,0.0
758,271.4,272.26257,271.9,False,-0.0013334801110243574
759,270.05,271.989,271.1,False,-0.0032792831865546927
760,270.4,270.80792,271.79,True,0.0
761,274.71,273.9151,275.93,True,0.0
762,277.9,276.85104,278.11000000000007,True,0.0
763,274.43,275.92017,275.68,False,-0.0008711767833175898
764,271.65,273.21573,271.41,True,0.0
765,267.7,268.0568,265.8,True,0.0
766,269.08,267.75635,267.73,True,0.0
767,272.19,271.7804,273.3,True,0.0
768,272.88,271.33072,270.42,True,0.0
769,272.78,272.954,273.55,True,0.0
770,274.1,274.78464,275.7,True,0.0
771,278.87,277.4163,279.2,True,0.0
772,278.52,278.61264,279.84,True,0.0
773,276.72,277.17975,277.81,True,0.0
774,275.3,275.46255,275.88,True,0.0
775,275.0,274.12274,274.5,False,-0.0013743471795309653
776,274.2,273.3143,273.35,False,-0.00013059982765921982
777,270.49,271.33817,270.94,False,-0.0014695699535067811
778,270.95,270.30157,270.90000000000003,False,-0.002209026552118066
779,270.43,268.40024,267.91,True,0.0
780,263.67,265.59714,264.17,False,-0.005402344895983113
781,258.05,262.22336,262.13,False,-0.00035615211649517244
782,265.11,263.0814,266.17,True,0.0
783,260.6,260.9459,260.75,False,-0.0007512649433724832
784,259.83,261.06134,261.12,True,0.0
785,263.15,261.66217,262.55,False,-0.0033815638539088223
786,257.47,260.23907,258.87,False,-0.005288657268247558
787,260.77,257.42047,256.75,True,0.0
788,263.56,263.75833,265.55,True,0.0
789,265.64,263.95078,263.42,True,0.0
790,259.72,262.62875,261.37,False,-0.004815983709336842
791,261.0,262.8309,264.27,True,0.0
792,265.15,262.60202,263.47,False,-0.0032944158208834105
793,263.76,264.54578,265.26,True,0.0
794,265.93,266.98016,267.41,True,0.0
795,265.15,266.3065,267.0,True,0.0
796,267.33,268.16702,269.33,True,0.0
797,270.19,270.52545,270.69,True,0.0
798,270.39,269.59137,269.65,False,-0.0002174313780594373
799,268.89,269.84113,268.81,True,0.0
800,266.61,267.7005,267.26,False,-0.0016482095647731014
801,266.57,267.7008,267.73,True,0.0
802,262.98,263.93716,262.91,True,0.0
803,263.63,263.92746,264.79,True,0.0
804,266.31,265.45184,267.0,True,0.0
805,266.56,265.8972,267.26,True,0.0
806,264.51,264.43945,263.87,True,0.0
807,264.98,264.16446,264.76,False,-0.002249360822950468
808,263.2,262.256,262.26,False,-1.5206425338846585e-05
809,262.62,262.26074,261.52,True,0.0
810,266.02,265.1708,266.89,True,0.0
811,266.92,265.56503,266.5,False,-0.003508319103248124
812,266.92,267.36685,267.68,True,0.0
813,269.5,269.2144,270.34,True,0.0
814,272.02,270.87607,272.16,True,0.0
815,272.85,272.23123,273.34,True,0.0
816,272.98,271.95007,271.59,True,0.0
817,271.1,271.6673,271.14,False,-0.0019447420641781504
818,272.24,271.88052,271.94,False,-0.0002187111802580449
819,272.01,271.6886,271.62,True,0.0
820,271.33,272.71707,273.01,True,0.0
821,273.37,272.87692,273.9599999999999,True,0.0
822,272.61,271.2944,271.17,True,0.0
823,273.36,272.56055,272.91,False,-0.0012804702099594187
824,272.8,271.98492,272.15,False,-0.0006065613947959849
825,272.15,270.9308,270.31,True,0.0
826,269.02,271.12372,270.5,False,-0.002305797640365065
827,272.61,271.0258,272.15,False,-0.004130856683756577
828,270.94,272.12836,272.41,True,0.0
829,273.6,273.19366,274.53,True,0.0
830,274.9,273.96472,275.05,True,0.0
831,275.1,274.82712,275.79,True,0.0
832,277.4,276.21573,277.95,True,0.0
833,277.37,276.3569,276.85,False,-0.0017810977924079742
834,278.19,277.68918,278.44,True,0.0
835,278.56,278.04596,279.03,True,0.0
836,278.92,278.23206,279.19,True,0.0
837,278.03,278.52493,279.01,True,0.0
838,278.72999999999996,276.69412,276.6,True,0.0
839,277.13,276.42636,275.48999999999995,True,0.0
840,276.56,274.5109,274.0,True,0.0
841,275.5,275.90387,276.27,True,0.0
842,275.97,275.55853,275.96,False,-0.001454802453820226
843,274.24,275.55664,275.66,True,0.0
844,274.74,273.5427,273.44000000000005,True,0.0
845,271.0,272.35715,271.64,False,-0.0026400648534710964
846,271.6000000000001,271.74472,272.26,True,0.0
847,269.35,269.4753,269.29,True,0.0
848,270.89,271.2088,272.12,True,0.0
849,271.28,269.6061,269.51,True,0.0
850,271.86,272.2389,272.87,True,0.0
851,270.9,272.00433,272.17,True,0.0
852,273.11,272.4391,273.14,True,0.0
853,275.42,275.567,276.55,True,0.0
854,277.9,277.90057,278.4100000000001,True,0.0
855,278.9,277.46075,277.15,True,0.0
856,276.86,278.93414,278.28,False,-0.002350665036676288
857,279.36999999999995,278.6745,279.17,False,-0.001774905929294931
858,279.59,279.62646,279.64,True,0.0
859,279.34,278.9128,278.47,True,0.0
860,280.47,280.198,280.56,True,0.0
861,281.06,280.16293,280.31,False,-0.0005246571666748502
862,280.0,280.2381,279.77,True,0.0
863,279.68,279.40512,279.45,False,-0.0001605981405997983
864,280.2,280.9746,281.79,True,0.0
865,281.61,280.67676,281.33,False,-0.0023219784150285577
866,284.01000000000005,282.54025,283.2,False,-0.00232961622335139
867,283.34,283.6028,283.71,True,0.0
868,281.42,281.9664,281.51,False,-0.0016212573140719127
869,279.95,280.96118,280.81,False,-0.0005383769831024455
870,281.33,280.97256,281.56,True,0.0
871,280.85999999999996,280.05496,279.39,True,0.0
872,282.39,281.5492,282.53,True,0.0
873,283.6,282.7396,283.64000000000004,True,0.0
874,284.64,283.87976,285.39,True,0.0
875,285.58,284.31613,285.39,False,-0.0037628102183086703
876,285.46,284.7903,285.53,True,0.0
877,285.07,283.68143,283.45,True,0.0
878,283.16,283.60236,283.47,False,-0.00046691345479670757
879,282.1,282.5528,282.92,True,0.0
880,283.9,281.84546,282.38,False,-0.0018929846859727865
881,281.78,283.22986,283.4,True,0.0
882,284.06,283.43655,283.83,False,-0.0013862031671136212
883,285.06,284.83957,285.57,True,0.0
884,285.67,285.99442,286.25,True,0.0
885,286.34,285.65112,285.88,False,-0.0008006049850461573
886,286.17,285.95792,285.97,False,-4.225527235165326e-05
887,285.79,286.55994,286.44,False,-0.0004187142977150617
888,287.51,287.832,288.86,True,0.0
889,289.78,289.36612,290.3,True,0.0
890,289.92,289.91446,290.16,True,0.0
891,291.48,290.42953,290.94,False,-0.001754537320033762
892,290.3,289.86554,289.84,True,0.0
893,290.30999999999995,289.82556,289.84,False,-4.981533453793469e-05
894,289.81,289.56335,289.41,True,0.0
895,289.03,289.20828,289.15,False,-0.0002015648303757487
896,288.16,287.61288,286.9800000000001,True,0.0
897,287.6000000000001,288.28555,288.74,True,0.0
898,288.1,287.19714,287.37,False,-0.0006015117977259441
899,289.05000000000007,288.59387,289.06,True,0.0
900,289.12,289.64893,290.32,True,0.0
901,290.83,290.49722,291.05999999999995,True,0.0
902,290.88,290.6194,290.82,False,-0.0006898261274155601
903,289.34,290.04797,289.58,False,-0.0016160426576853233
904,290.91,290.5428,290.97,True,0.0
905,291.22,292.00812,292.64,True,0.0
906,293.58,292.54797,293.09000000000003,False,-0.001849351281816274
907,291.99000000000007,292.06006,291.34,True,0.0
908,291.02,291.57327,291.53,False,-0.00014843311178318626
909,290.75,290.86508,290.91,True,0.0
910,289.88,290.36298,290.41,True,0.0
911,290.69,289.97342,289.99,False,-5.7177180409269614e-05
912,290.72,291.74017,292.11,True,0.0
913,291.73,291.4224,291.56,False,-0.00047196529418259454
914,291.56,292.56808,292.74,True,0.0
915,291.72,291.41776,291.18,True,0.0
